"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","bigR","bigRmm","DOY.x","observation","Season","year","Pulse_DOY","DOY.y","PulseDays"
"98",2013-04-07,17.8622916666667,18.1516666666667,0,0,24.9418050597917,22.4937510566667,6.375,11.9166666666667,11.2347916666667,21.54375,22.9541666666667,20.5458333333333,0.0127894357672917,0.510219194679792,0.523008630458333,0.132373067081317,0,0,97,98,"Spring",2013,0,NA,0
"99",2013-04-08,16.0716666666667,16.0758333333333,0,0,32.1109265079167,30.200046553125,6,11.5625,11.00625,20.5020833333333,22.1333333333333,20.6520833333333,0.204365584999792,0.340458245333958,0.544823830345833,0.322877267864726,0,0,98,99,"Spring",2013,0,NA,0
"100",2013-04-09,7.80310416666667,7.87897916666667,0.254,1,49.7111000991667,47.0607097202083,5.33333333333333,11,10.8785416666667,16.2770833333333,19.3270833333333,19.8208333333333,-0.0754045012911875,0.317838063994875,0.242433562677083,0.102433648661506,0,0,99,100,"Spring",2013,0,NA,0
"101",2013-04-10,8.56285416666667,8.79529166666667,0,0,40.1359895170833,37.327193674375,5.6875,10.6666666666667,10.8170833333333,15.8895833333333,17.9395833333333,18.2208333333333,-0.108812285255625,0.32225373960725,0.21344145435,0.0556821766693666,0,0,100,101,"Spring",2013,0,NA,0
"102",2013-04-11,12.6364375,13.0277291666667,0,0,30.7341161072917,27.7527128329167,5.79166666666667,10.875,10.7435416666667,18.0145833333333,19.2833333333333,18.0875,0.0149590679754167,0.27936032440125,0.29431939238125,0.111116868720631,0,0,101,102,"Spring",2013,0,NA,0
"103",2013-04-12,15.8427083333333,16.209375,0,0,20.9082125816667,18.70542975625,5.625,11.0416666666667,10.7927083333333,19.0583333333333,20.3145833333333,18.8104166666667,0.0385096202914583,0.30059768956875,0.339107309858333,0.11518125159732,0,0,102,103,"Spring",2013,0,NA,0
"104",2013-04-13,16.4683333333333,16.8452083333333,0,0,21.1702659110417,18.86817323125,5.72916666666667,11.1041666666667,10.744375,20.3729166666667,21.2958333333333,19.15,0.0212143911620833,0.294837086549375,0.316051477702083,0.0770750320891814,0,0,103,104,"Spring",2013,0,NA,0
"105",2013-04-14,16.4633333333333,16.4679166666667,0,0,28.6535132391667,26.49995960625,5.66666666666667,11.1458333333333,10.775625,21.2125,22.1645833333333,19.8791666666667,-0.00455275577991666,0.300560007263333,0.29600725148125,0.0774815594317361,0,0,104,105,"Spring",2013,0,NA,0
"106",2013-04-15,17.1083333333333,16.9777083333333,0,0,30.4938701079167,28.5289539722917,5.62790697674419,11.1860465116279,10.77375,22.3116279069767,22.7813953488372,20.3186046511628,0.042909314760875,0.257696927232854,0.300606242,0.0839628213195988,0,0,105,106,"Spring",2013,0,NA,0
"107",2013-04-16,17.444375,17.2864583333333,0,0,28.9978099672083,26.9236715195417,5.5,11.1458333333333,10.676875,21.9791666666667,22.7020833333333,20.7,0.1278889506775,0.188548150399042,0.316437101077083,0.0726512849944104,0,0,106,107,"Spring",2013,0,NA,0
"108",2013-04-17,11.9583125,11.847625,0,0,36.4607304772917,34.4455171479167,5.16666666666667,10.8541666666667,10.6683333333333,20.2583333333333,22.0770833333333,20.79375,0.0145385826709167,0.199440970832292,0.213979553504167,0.0596193634928427,0,0,107,108,"Spring",2013,0,NA,0
"109",2013-04-18,9.33154166666667,9.6845625,0,0,18.0725656237292,16.0532174119583,4.89583333333333,10.5208333333333,10.6966666666667,18.5270833333333,20.58125,19.9520833333333,-0.0631772065408333,0.237857106317917,0.174679899784375,0.0531781041709189,0,0,108,109,"Spring",2013,0,NA,0
"110",2013-04-19,13.259125,13.4537916666667,0,0,11.3355867272917,9.9747278660625,4.9375,10.5,10.449375,19.86875,20.95,19.6833333333333,0.19639637949775,0.115317077565875,0.311713457064583,0.151599646268076,0,0,109,110,"Spring",2013,0,NA,0
"111",2013-04-20,15.6052083333333,16.1735416666667,0,0,11.6682566340625,10.1086188402917,4.9375,10.6041666666667,10.486875,20.81875,21.9083333333333,19.9375,0.0947027111771146,0.159988030010708,0.2546907411875,0.0782457904596317,0,0,110,111,"Spring",2013,0,NA,0
"112",2013-04-21,19.0208333333333,19.5783333333333,0,0,12.8874998562708,11.0092852257083,4.97916666666667,10.75,10.44625,22.5,23.1770833333333,20.53125,0.295913431742708,0.058860465438125,0.354773897183333,0.206156528625317,0,0,111,112,"Spring",2013,0,NA,0
"113",2013-04-22,20.065625,20.6329166666667,0,0,12.3609344805208,10.574185230625,4.95833333333333,10.7708333333333,10.5320833333333,23.6145833333333,24.26875,21.3125,0.236717248869792,0.0671954749964583,0.303912723866667,0.169981439792223,0,0,112,113,"Spring",2013,0,NA,0
"114",2013-04-23,19.120625,19.5810416666667,0,0,14.381688034375,12.6535769438542,4.89583333333333,10.625,10.4670833333333,23.2,24.3229166666667,21.8208333333333,0.102803830185625,0.119552937138333,0.222356767322917,0.092975119032331,0,0,113,114,"Spring",2013,0,NA,0
"115",2013-04-24,20.1014583333333,20.3995833333333,0,0,15.3632113180833,13.6365043441458,4.91666666666667,10.5416666666667,10.5308333333333,24.2,24.6604166666667,21.9854166666667,0.327090674014583,0.0239692965501458,0.351059970566667,0.28974056678396,0,0,114,115,"Spring",2013,0,NA,0
"116",2013-04-25,18.9891666666667,18.9133333333333,0,0,17.0854431057917,15.7153015724167,4.875,10.5833333333333,10.655625,24.65625,25.3833333333333,22.6666666666667,0.171560684362917,0.0811780968897083,0.25273878125,0.140443594930682,0,0,115,116,"Spring",2013,0,NA,0
"117",2013-04-26,17.498125,17.8475,0,0,17.1522875604375,15.3120298251667,4.75,10.3958333333333,10.615,23.8479166666667,24.6145833333333,22.4895833333333,0.148800409181875,0.145986882406458,0.294787291601875,0.303887705343057,0,0,116,117,"Spring",2013,0,NA,0
"118",2013-04-27,19.404375,19.9929166666667,0,0,16.2323668244375,14.1738015161875,4.83333333333333,10.375,10.5308333333333,24.9104166666667,25.4229166666667,22.7208333333333,0.277805595776458,0.117715922535417,0.395521518308333,0.378654846859208,0,0,117,118,"Spring",2013,0,NA,0
"119",2013-04-28,21.2220833333333,21.7535416666667,0,0,12.6925407246042,10.9382607799375,4.8125,10.3333333333333,10.635625,25.675,26.0854166666667,23.1541666666667,0.255200973762271,0.168458813627917,0.423659787391667,0.318775644958357,0,0,118,119,"Spring",2013,0,NA,0
"120",2013-04-29,22.239375,22.8108333333333,0,0,9.904744262375,8.487412982625,4.83333333333333,10.2291666666667,10.74125,26.4833333333333,26.8770833333333,23.6354166666667,0.286422613944313,0.157147581768958,0.4435701957125,0.241433985612779,0,0,119,120,"Spring",2013,0,NA,0
"121",2013-04-30,21.7164583333333,22.0916666666667,0,0,13.3353331624792,11.6658924750625,4.72916666666667,10.0625,10.5535416666667,26.7208333333333,27.3104166666667,24.1270833333333,0.289779410010625,0.187971357239167,0.477750767235417,0.273213188540641,0,0,120,121,"Spring",2013,0,NA,0
"122",2013-05-01,20.128125,20.385,0,0,15.3744785016667,13.6834912345833,4.6875,9.64583333333333,10.4572916666667,26.31875,27.1708333333333,24.3270833333333,0.357280895989687,0.127069206337083,0.484350102329167,0.296408914383845,0,0,121,122,"Spring",2013,0,NA,0
"123",2013-05-02,18.4954166666667,18.2615555555556,0,0,17.3692801735417,16.0962079566667,4.6875,9.5,10.4333333333333,26.2979166666667,26.7979166666667,24.3645833333333,0.791911838958125,0.0656813896667778,0.82240240438,1.59729175514013,0,0,122,123,"Spring",2013,0,NA,0
"124",2013-05-03,15.776875,15.82125,0,0,18.67047031375,17.4933629791875,4.35416666666667,9.10416666666667,10.4575,24.6520833333333,25.5354166666667,24.075,0.545061926933958,0.0583037155566667,0.603365642495833,0.344165318789901,0,0,123,124,"Spring",2013,0,NA,0
"125",2013-05-04,20.47625,20.6383333333333,0,0,16.53734777125,14.8820994036458,4.52083333333333,9.0625,10.293125,26.0395833333333,26.23125,23.8541666666667,0.465274287088958,0.0870437193352083,0.552318006414583,0.410327451478437,0,0,124,125,"Spring",2013,0,NA,0
"126",2013-05-05,20.0020833333333,19.80125,0,0,21.461866168125,20.1857487027083,4.47916666666667,9.02083333333333,10.3575,26.6916666666667,26.9770833333333,24.3916666666667,0.453327893215208,0.0479279631277083,0.50125585634375,0.373728082771841,0,0,125,126,"Spring",2013,0,NA,0
"127",2013-05-06,17.1345833333333,17.0833333333333,0,0,36.57676508125,34.4028810060417,4.41666666666667,8.77083333333333,10.203125,25.9145833333333,26.7083333333333,24.5166666666667,0.381839402736667,0.03866125936875,0.420500662102083,0.252203296553476,0,0,126,127,"Spring",2013,0,NA,0
"128",2013-05-07,16.7070833333333,16.6983333333333,0,0,32.3079494639583,30.2730887945833,4.33333333333333,8.5625,9.99541666666667,25.0166666666667,25.9895833333333,24.3354166666667,0.398880171747083,0.0387945317425,0.437674703489583,0.282060537253559,0,0,127,128,"Spring",2013,0,NA,0
"129",2013-05-08,15.809375,15.2310256410256,0,0,31.4095648914583,31.357378634359,4.375,8.5,9.94291666666667,24.7291666666667,25.7791666666667,24.1354166666667,0.402677863789375,0.0581990359297436,0.398548411307692,0.405023457589165,0,0,128,129,"Spring",2013,0,NA,0
"130",2013-05-09,16.6785416666667,16.9091666666667,0,0,31.9808245720833,29.5524979022917,4.27083333333333,8.4375,9.93729166666667,24.73125,25.94375,24.0791666666667,0.251252603705208,0.124680101102292,0.375932704808333,0.285574698652243,0,0,129,130,"Spring",2013,0,NA,0
"131",2013-05-10,16.0860416666667,16.568125,0,0,31.9601327397917,29.0353819520833,3.97916666666667,8.04166666666667,9.83958333333333,22.2583333333333,24.4875,23.9125,0.373442302606646,0.10062142248125,0.474063725091667,0.925744788192339,0,0,130,131,"Spring",2013,0,NA,0
"132",2013-05-11,17.6125,17.5814583333333,0,0,33.4827200916667,31.5941762427083,4.27083333333333,8.125,9.75875,24.4041666666667,24.44375,23.1770833333333,0.145287359235638,0.120805373690104,0.266092732935417,0.104526336145336,0,0,131,132,"Spring",2013,0,NA,0
"133",2013-05-12,19.0264583333333,19.0229166666667,0,0,27.2441261814583,25.3791074141667,4.47916666666667,8.33333333333333,9.793125,26.0458333333333,25.75625,23.66875,0.0669009294391667,0.172019115225,0.238920044670833,0.0761630767439127,0,0,132,133,"Spring",2013,0,NA,0
"134",2013-05-13,20.85125,20.8966666666667,0,0,19.5617961529375,18.033489257625,4.54166666666667,8.39583333333333,9.95583333333333,27.475,26.8541666666667,24.2333333333333,0.231199831183333,0.097333126981875,0.328532958160417,0.213825337792952,0,0,133,134,"Spring",2013,0,NA,0
"135",2013-05-14,21.85625,20.5728571428571,0,0,22.9852651504167,24.0216177142857,4.52083333333333,8.4375,10.115,28.3583333333333,27.9270833333333,24.8375,0.3639376331375,0.0576936307675,0.514803873607143,0.475855824184127,0,0,134,135,"Spring",2013,0,NA,0
"136",2013-05-15,22.524375,25.4248,0,0,21.77004970625,15.5315958432,4.54166666666667,8.4375,10.0585416666667,28.6708333333333,28.8916666666667,25.5083333333333,0.717892269531646,0,0.642213952284,0.445965361130782,0,0,135,136,"Spring",2013,0,NA,0
"137",2013-05-16,22.80625,23.2729166666667,0,0,16.9144276269792,14.8792225745417,4.5625,8.375,10.019375,29.0375,29.2479166666667,25.9125,0.392369883000563,0.0507191497179792,0.4430890327125,0.33106239529149,0,0,136,137,"Spring",2013,0,NA,0
"138",2013-05-17,22.1385416666667,22.4072916666667,0,0,17.0684061088542,15.2022055926875,4.41666666666667,8.35416666666667,9.95375,28.5854166666667,28.9270833333333,26.1458333333333,0.378034002397083,0.0557838150722917,0.433817817472917,0.292262630105671,0,0,137,138,"Spring",2013,0,NA,0
"139",2013-05-18,20.5877083333333,20.773125,0,0,20.6420139607917,18.8353683327917,4.3125,8.27083333333333,9.933125,28.275,28.9083333333333,26.1791666666667,0.421535278462708,0.0432860256539583,0.464821304116667,0.364425228709793,0,0,138,139,"Spring",2013,0,NA,0
"140",2013-05-19,20.1727083333333,20.5077083333333,0,0,22.5319672108333,20.2743007784167,4.3125,8.10416666666667,9.95895833333333,28.1395833333333,28.8875,26.1583333333333,0.383284344295,0.0219701909054583,0.4052545352,0.348911841292794,0,0,139,140,"Spring",2013,0,NA,0
"141",2013-05-20,20.5741666666667,20.0923333333333,0,0,21.6211493220833,23.014559486,4.41666666666667,8.14583333333333,9.83520833333333,28.3958333333333,29.2791666666667,26.3416666666667,0.545713357066042,0.0423713740783333,0.659864204103333,0.641502979749052,0,0,140,141,"Spring",2013,0,NA,0
"142",2013-05-21,21.6820833333333,NA,0,0,13.1220490858125,NA,4.27083333333333,8.04166666666667,9.83458333333333,28.6125,29.1791666666667,26.3666666666667,0.305633376238771,NA,NA,NA,0,0,141,142,"Spring",2013,0,NA,0
"143",2013-05-22,23.7952083333333,NA,0,0,11.9297748598125,NA,4.10416666666667,7.9375,9.91229166666667,28.6666666666667,29.2916666666667,26.5791666666667,0.282028483184821,NA,NA,NA,0,0,142,143,"Spring",2013,0,NA,0
"144",2013-05-23,23.8972916666667,26.3268181818182,0,0,13.7751561206667,9.99299983454545,4.25,7.97916666666667,9.72666666666667,29.3916666666667,29.3625,26.6166666666667,0.422287888408333,0.0127970995818182,0.673387243959091,0.731113063671489,0,0,143,144,"Spring",2013,0,NA,0
"145",2013-05-24,23.2564583333333,23.479375,0,0,18.985172273625,17.1832672329375,4.4375,7.875,9.79375,30.0645833333333,29.9375,26.93125,0.27954421873841,0.05276709483,0.332311313572917,0.316553761054929,0,0,144,145,"Spring",2013,0,NA,0
"146",2013-05-25,23.3333333333333,23.67125,0,0,14.153327121875,12.6638841217708,4.27083333333333,7.79166666666667,9.80083333333333,29.8541666666667,30.0291666666667,27.1625,0.327442739964375,0.0416882441589583,0.369130984120833,0.340651506383659,0,0,145,146,"Spring",2013,0,NA,0
"147",2013-05-26,23.1597916666667,23.4764583333333,0,0,12.5464065232292,11.0318351558333,4.0625,7.79166666666667,9.75458333333333,29.26875,29.7020833333333,27.1916666666667,0.405050165145417,0.0233307481930833,0.428380913339583,0.433715216745983,0,0,146,147,"Spring",2013,0,NA,0
"148",2013-05-27,23.2427083333333,23.7477083333333,0,0,10.7428718088542,9.41995981,4.04166666666667,7.625,9.72020833333333,29.0583333333333,29.7104166666667,27.175,0.342592278981531,0.0785745353889583,0.421166814366667,0.391406317698714,0,0,147,148,"Spring",2013,0,NA,0
"149",2013-05-28,22.1116666666667,22.4541666666667,0,0,13.698080394125,12.1126809121667,3.97916666666667,7.58333333333333,9.61666666666667,28.76875,29.45,27.1145833333333,0.479066343854792,0.0405667551286458,0.519633098986875,0.47997530259574,0,0,148,149,"Spring",2013,0,NA,0
"150",2013-05-29,21.2772916666667,21.5183333333333,0,0,20.567615983125,18.84669149,3.95833333333333,7.52083333333333,9.58020833333333,29.3666666666667,29.8666666666667,27.1583333333333,0.348978157597083,0.0219821671934583,0.370960324789167,0.352398311327702,0,0,149,150,"Spring",2013,0,NA,0
"151",2013-05-30,23.0522916666667,23.2908333333333,0,0,27.9271357704167,25.7803221158333,4.125,7.6875,9.57520833333333,30.5479166666667,30.7354166666667,27.4645833333333,0.4608092800075,0.0317935069416667,0.492602786952083,0.452514122957273,0,0,150,151,"Spring",2013,0,NA,0
"152",2013-05-31,24.035,24.3,0,0,30.0140240770833,27.6701398777083,4.33333333333333,7.79166666666667,9.646875,31.6625,31.6875,27.9583333333333,0.366128097383104,0.0474055379322917,0.4135336353125,0.407599686540692,0,0,151,152,"Spring",2013,0,NA,0
"153",2013-06-01,26.7570833333333,27.2454166666667,0,0,16.741231732375,14.6735303294375,4.45833333333333,7.875,9.77041666666667,32.7104166666667,32.4354166666667,28.4583333333333,0.412903488093333,0.0590273355860417,0.471930823679167,0.470177084722528,0,0,152,153,"Spring",2013,0,NA,0
"154",2013-06-02,27.7641666666667,28.1852083333333,0,0,17.3131754135833,15.3759579218542,4.54166666666667,7.95833333333333,9.8275,33.70625,33.3520833333333,29.0708333333333,0.357068660868958,0.0589910653216667,0.416059726185417,0.356552922309422,0,0,153,154,"Spring",2013,0,NA,0
"155",2013-06-03,26.1554166666667,26.5597916666667,0,0,15.795420832875,13.9092753340417,4.45833333333333,7.89583333333333,9.78458333333333,33.0791666666667,33.2666666666667,29.4458333333333,0.390463343542979,0.0534102441420833,0.4438735876875,0.396600186710123,0,0,154,155,"Spring",2013,0,NA,0
"156",2013-06-04,25.965625,26.3204166666667,0,0,19.338762276875,17.4073287575625,4.22916666666667,7.70833333333333,9.76979166666667,33.01875,33.2583333333333,29.6020833333333,0.348795843805833,0.0524495485022917,0.40124539230625,0.355876765736455,0,0,155,156,"Spring",2013,0,NA,0
"157",2013-06-05,25.4272916666667,25.89,0,0,15.6259495937292,13.7797056835,4.33333333333333,7.79166666666667,9.58020833333333,32.95625,33.2833333333333,29.6708333333333,0.342525028320417,0.0140100216320833,0.356535049954167,0.266565262284945,0,0,156,157,"Spring",2013,0,NA,0
"158",2013-06-06,26.4047916666667,26.985,0,0,11.2685619089375,9.719723354125,4.3125,7.72916666666667,9.55166666666667,33.2041666666667,33.3166666666667,29.7583333333333,0.358020023743542,0.017401138038125,0.375421161779167,0.286440153571244,0,0,157,158,"Spring",2013,0,NA,0
"159",2013-06-07,28.233125,28.65125,0,0,13.0191225670208,11.4057522781042,4.47916666666667,7.70833333333333,9.62625,34.14375,34.0208333333333,30.0520833333333,0.333403722955833,0.0220769700827083,0.3554806930375,0.246574839740046,0,0,158,159,"Spring",2013,0,NA,0
"160",2013-06-08,27.406875,27.81,0,0,13.2889965437917,11.666630188125,4.25,7.70833333333333,9.4725,33.79375,34.3125,30.39375,0.373841666725625,0.0177064735983333,0.391548140322917,0.221060831373727,0,0,159,160,"Spring",2013,0,NA,0
"161",2013-06-09,27.0183333333333,27.44,0,0,15.9536761535417,14.2375676360625,4.25,7.6875,9.429375,33.9708333333333,34.3604166666667,30.4916666666667,0.350263937967917,0.0451016371597917,0.395365575125,0.22735451577148,0,0,160,161,"Spring",2013,0,NA,0
"162",2013-06-10,28.4327083333333,28.8758333333333,0,0,12.4200044231875,10.970083172125,4.41666666666667,7.6875,9.57125,34.79375,34.8979166666667,30.7104166666667,0.507692872681458,0.0391403747833333,0.5468332474625,0.411478408579533,0,0,161,162,"Spring",2013,0,NA,0
"163",2013-06-11,29.1758333333333,29.5016666666667,0,0,12.2405486783333,10.7752646343958,4.27083333333333,7.79166666666667,9.58854166666667,35.3541666666667,35.4729166666667,31.1020833333333,0.483034093644792,0.0289501335502312,0.511984227195833,0.368871516505655,0,0,162,163,"Spring",2013,0,NA,0
"164",2013-06-12,29.114375,29.4425,0,0,14.1749034994792,12.7030993635625,4.25,7.75,9.59104166666667,35.4479166666667,35.6791666666667,31.4020833333333,0.422035873684167,0.0357196055308792,0.4577554792125,0.337015717059062,0,0,163,164,"Spring",2013,0,NA,0
"165",2013-06-13,27.25625,27.4377083333333,0,0,23.59052249,21.737491614375,4.29166666666667,7.60416666666667,9.476875,35.25,35.7458333333333,31.625,0.264614351307292,0.0511850379825135,0.315799389289583,0.245824331589382,0,0,164,165,"Spring",2013,0,NA,0
"166",2013-06-14,25.3508333333333,25.60875,0,0,33.7067629979167,31.389198229375,3.95833333333333,7.5,9.29,32.9916666666667,34.70625,31.60625,0.316934107104167,0.0235442714395208,0.34047837854375,0.246333188500281,0,0,165,166,"Spring",2013,0,NA,0
"167",2013-06-15,24.914375,25.1704166666667,0,0,39.546266150625,36.7501463985417,4.04166666666667,7.35416666666667,8.9475,31.8083333333333,33.1833333333333,30.9354166666667,0.171450220539375,0.119939216969583,0.29138943751875,0.272298339398244,0,0,166,167,"Spring",2013,0,NA,0
"168",2013-06-16,26.3625,26.784375,0,0,31.3677906320833,28.4444548279167,4.08333333333333,7.29166666666667,8.98291666666667,31.7666666666667,32.55,30.45625,0.20187342634575,0.0335593026540833,0.235432729003542,0.203938114680622,0,0,167,168,"Spring",2013,0,NA,0
